Items,Ref/LOT No.,Quantity,Unit,Expiry date,Manufacturing Date,Date Opened,Storage condition,Box number,Concentration,Experiment type,Manufacturer,Catalog Number,Remarks
"Taq DNA Polymerase","LOT-2024-001",10,vials,2025-12-31,2024-01-15,,"-20°C","Freezer Box A1","5 U/µL","PCR","Thermo Fisher","EP0402","High-fidelity enzyme for PCR"
"dNTP Mix (10mM each)","LOT-2024-002",5,tubes,2025-06-30,2024-02-01,,"-20°C","Freezer Box A2","10 mM","PCR","Promega","U1515","For standard PCR reactions"
"Forward Primer - GAPDH","LOT-2024-003",20,tubes,2026-01-15,2024-03-10,,"-20°C","Primer Box 1","100 µM","qPCR","IDT","Custom","Human GAPDH forward primer"
"Reverse Primer - GAPDH","LOT-2024-004",20,tubes,2026-01-15,2024-03-10,,"-20°C","Primer Box 1","100 µM","qPCR","IDT","Custom","Human GAPDH reverse primer"
"SYBR Green Master Mix","LOT-2024-005",3,bottles,2025-09-30,2024-04-01,2024-06-15,"-20°C","Freezer Box B1","2X","qPCR","Applied Biosystems","4367659","Opened on 2024-06-15"
"Agarose (Molecular Grade)","LOT-2024-006",2,bottles,2027-12-31,2024-01-20,,"Room Temperature","Shelf C3","N/A","Electrophoresis","Bio-Rad","1613102","For gel electrophoresis"
"Ethidium Bromide","LOT-2024-007",1,bottle,2026-06-30,2023-12-01,2024-02-01,"4°C","Refrigerator R1","10 mg/mL","Electrophoresis","Sigma-Aldrich","E1510","Handle with care - mutagen"
"DNA Ladder 100bp","LOT-2024-008",15,tubes,2025-08-31,2024-05-01,,"-20°C","Freezer Box A3","0.5 µg/µL","Electrophoresis","NEB","N3231S","Ready-to-use ladder"
"Proteinase K","LOT-2024-009",8,vials,2025-11-30,2024-06-01,,"-20°C","Enzyme Box E1","20 mg/mL","DNA Extraction","Qiagen","19131","For DNA/RNA extraction"
"RNase A","LOT-2024-010",5,tubes,2025-10-31,2024-04-15,,"-20°C","Enzyme Box E1","10 mg/mL","RNA Work","Thermo Fisher","EN0531","DNase-free"
"HIV-1 Rapid Test Kit","LOT-2024-011",50,kits,2025-03-31,2024-01-01,,"2-8°C","Kit Storage K1","N/A","Diagnostics","Abbott","08FK10","25 tests per kit"
"Syphilis Test Cassettes","LOT-2024-012",100,cassettes,2025-04-30,2024-02-15,,"Room Temperature","Kit Storage K2","N/A","Diagnostics","SD Biosensor","11FK20","Individual cassettes"
"GeneXpert Cartridge - MTB/RIF","LOT-2024-013",20,cartridges,2025-07-31,2024-03-01,,"2-30°C","Cartridge Box C1","N/A","TB Diagnostics","Cepheid","GXMTB/RIF-10","10-pack boxes"
"Buffer Solution pH 7.0","LOT-2024-014",6,bottles,2026-12-31,2024-05-01,2024-07-01,"Room Temperature","Chemical Shelf S1","1M","General","Fisher Scientific","SB116","Calibration buffer"
"Nuclease-Free Water","LOT-2024-015",12,bottles,2027-06-30,2024-06-01,,"-20°C","Freezer Box B2","N/A","Molecular Biology","Ambion","AM9937","Sterile, DNase/RNase free"
